,starting point,step_length,location of the found local minimum,value of the found local minimum,number of steps
0,[-0.2   1.46],0.2,[-0.28987  1.42073],-0.15092,1
1,[-0.2   1.46],0.2,[-0.45691  1.27275],-0.28023,3
2,[-0.2   1.46],0.2,[-0.58765  1.06797],-0.42607,5
3,[-0.2   1.46],0.2,[-0.66305  0.87913],-0.52016,7
4,[-0.2   1.46],0.2,[-0.69302  0.77127],-0.5472,9
5,[-0.2   1.46],0.2,[-0.70273  0.72836],-0.5513,11
6,[-0.2   1.46],0.2,[-0.70574  0.71387],-0.55177,13
7,[-0.2   1.46],0.2,[-0.70668  0.70923],-0.55181,15
8,[-0.2   1.46],0.2,[-0.70697  0.70777],-0.55182,17
9,[-0.2   1.46],0.2,[-0.70707  0.70731],-0.55182,19
10,[-0.2   1.46],0.2,[-0.70709  0.70717],-0.55182,21
11,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,23
12,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,25
13,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,27
14,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,29
15,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,31
16,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,33
17,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,35
18,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,37
19,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,39
20,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,41
21,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,43
22,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,45
23,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,47
24,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,49
25,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,51
26,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,53
27,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,55
28,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,57
29,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,59
30,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,61
31,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,63
32,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,65
33,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,67
34,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,69
35,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,71
36,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,73
37,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,75
38,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,77
39,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,79
40,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,81
41,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,83
42,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,85
43,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,87
44,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,89
45,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,91
46,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,93
47,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,95
48,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,97
49,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,99
50,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,101
51,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,103
52,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,105
53,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,107
54,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,109
55,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,111
56,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,113
57,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,115
58,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,117
59,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,119
60,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,121
61,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,123
62,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,125
63,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,127
64,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,129
65,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,131
66,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,133
67,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,135
68,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,137
69,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,139
70,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,141
71,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,143
72,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,145
73,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,147
74,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,149
75,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,151
76,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,153
77,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,155
78,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,157
79,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,159
80,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,161
81,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,163
82,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,165
83,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,167
84,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,169
85,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,171
86,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,173
87,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,175
88,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,177
89,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,179
90,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,181
91,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,183
92,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,185
93,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,187
94,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,189
95,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,191
96,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,193
97,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,195
98,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,197
99,[-0.2   1.46],0.2,[-0.7071   0.70714],-0.55182,199
